Time,{},{},{}
2025-08-21 09:47:10,,262320974.0,
2025-08-21 09:47:15,,305358854.0,
2025-08-21 09:47:20,,241472407.0,
2025-08-21 09:47:25,,317344168.0,
2025-08-21 09:47:30,,257882885.0,
2025-08-21 09:47:35,,218240302.0,
2025-08-21 09:47:40,,322008633.0,
2025-08-21 09:47:45,,292237998.0,
2025-08-21 09:47:50,,300429304.0,
2025-08-21 09:47:55,,301935953.0,
2025-08-21 09:48:00,,241634054.0,
2025-08-21 09:48:05,,299822028.0,
2025-08-21 09:48:10,,348009299.0,
2025-08-21 09:48:15,,268963420.0,
2025-08-21 09:48:20,,293929316.0,
2025-08-21 09:48:25,,301235886.0,
2025-08-21 09:48:30,,235123397.0,
2025-08-21 09:48:35,,264483433.0,
2025-08-21 09:48:40,,292009989.0,
2025-08-21 09:48:45,,232289334.0,
2025-08-21 09:48:50,,344741691.0,
2025-08-21 09:48:55,,267915514.0,
2025-08-21 09:49:00,,283441237.0,
2025-08-21 09:49:05,,306252866.0,
2025-08-21 09:49:10,,254720585.0,
2025-08-21 09:49:15,,300329826.0,
2025-08-21 09:49:20,,226511496.0,
2025-08-21 09:49:25,,289423862.0,
2025-08-21 09:49:30,,329938031.0,
2025-08-21 09:49:35,,290467724.0,
2025-08-21 09:49:40,,335834767.0,
2025-08-21 09:49:45,,359421583.0,
2025-08-21 09:49:50,,296091863.0,
2025-08-21 09:49:55,,285285649.0,
2025-08-21 09:50:00,,330918487.0,
2025-08-21 09:50:05,,289063044.0,
2025-08-21 09:50:10,,312116553.0,
2025-08-21 09:50:15,,367177541.0,
2025-08-21 09:50:20,,280261365.0,
2025-08-21 09:50:25,,260207401.0,
2025-08-21 09:50:30,,226022591.0,
2025-08-21 09:50:35,,332965716.0,
2025-08-21 09:50:40,,377862100.0,
2025-08-21 09:50:45,,236045461.0,
2025-08-21 09:50:50,,341817153.0,
2025-08-21 09:50:55,,164304206.0,
2025-08-21 09:51:00,,299892142.0,
2025-08-21 09:51:05,,350633616.0,
2025-08-21 09:51:10,,293563251.0,
2025-08-21 09:51:15,,300490339.0,
2025-08-21 09:51:20,,231828749.0,
2025-08-21 09:51:25,,240429661.0,
2025-08-21 09:51:30,,357645216.0,
2025-08-21 09:51:35,,310726972.0,
2025-08-21 09:51:40,,258615116.0,
2025-08-21 09:51:45,,390459257.0,
2025-08-21 09:51:50,,228172737.0,
2025-08-21 09:51:55,,309748666.0,
2025-08-21 09:52:00,,327111908.0,
2025-08-21 09:57:00,,,88848602.0
2025-08-21 09:57:05,,,88848602.0
2025-08-21 09:57:10,,,124546605.0
2025-08-21 09:57:15,,,177808668.0
2025-08-21 09:57:20,,,61882477.0
2025-08-21 09:57:25,,,61882477.0
2025-08-21 09:57:30,,,61882477.0
