Time,{},{},{}
2025-08-21 09:46:50,,1241887065.240376,
2025-08-21 09:46:55,,1211597857.7269108,
2025-08-21 09:47:00,,1206620124.2565465,
2025-08-21 09:47:05,,1239678699.3483021,
2025-08-21 09:47:10,,1214443982.1515121,
2025-08-21 09:47:15,,1177781434.111673,
2025-08-21 09:47:20,,1205283912.6709766,
2025-08-21 09:47:25,,1237203368.3313332,
2025-08-21 09:47:30,,1203348753.322383,
2025-08-21 09:47:35,,1235874451.2160141,
2025-08-21 09:47:40,,1235874451.2160141,
2025-08-21 09:47:45,,1235874451.2160141,
2025-08-21 09:47:50,,1068773247.1900654,
2025-08-21 09:47:55,,1150625494.1997344,
2025-08-21 09:48:00,,1148646272.3986335,
2025-08-21 09:48:05,,1224197097.9496145,
2025-08-21 09:48:10,,1224197097.9496145,
2025-08-21 09:48:15,,1224196556.857315,
2025-08-21 09:48:20,,1224296159.5122943,
2025-08-21 09:48:25,,1188270931.9908128,
2025-08-21 09:48:30,,1155823982.763342,
2025-08-21 09:48:35,,1227516185.964518,
2025-08-21 09:48:40,,1227516185.964518,
2025-08-21 09:48:45,,1227875383.982584,
2025-08-21 09:48:50,,1198918151.2450414,
2025-08-21 09:48:55,,1197735200.1943831,
2025-08-21 09:49:00,,1232691077.4097517,
2025-08-21 09:49:05,,1234249147.5364015,
2025-08-21 09:49:10,,1234249147.5364015,
2025-08-21 09:49:15,,1236556209.3874123,
2025-08-21 09:49:20,,1138795556.226288,
2025-08-21 09:49:25,,1177747997.8548985,
2025-08-21 09:49:30,,1211113284.8770494,
2025-08-21 09:49:35,,1254303733.6449032,
2025-08-21 09:49:40,,1229764753.2659976,
2025-08-21 09:49:45,,1221548576.799846,
2025-08-21 09:49:50,,1199092364.5162458,
2025-08-21 09:49:55,,1150834442.1685455,
2025-08-21 09:50:00,,1194570055.542422,
2025-08-21 09:50:05,,1256392102.6367838,
2025-08-21 09:50:10,,1256392102.636784,
2025-08-21 09:50:15,,1256497895.2440279,
2025-08-21 09:50:20,,1224156903.801033,
2025-08-21 09:50:25,,1215173796.7272122,
2025-08-21 09:50:30,,1260349499.4706616,
2025-08-21 09:50:35,,1260672470.4488437,
2025-08-21 09:50:40,,1260672470.4488437,
2025-08-21 09:50:45,,1231134823.2309475,
2025-08-21 09:50:50,,1221718247.8343596,
2025-08-21 09:50:55,,1175048753.700485,
2025-08-21 09:51:00,,1259769422.822387,
2025-08-21 09:51:05,,1260708731.9510736,
2025-08-21 09:51:10,,1260708731.9510736,
2025-08-21 09:51:15,,1263360320.4999804,
2025-08-21 09:51:20,,1130241089.9569414,
2025-08-21 09:51:25,,1191620857.8376534,
2025-08-21 09:51:30,,1188314298.6503644,
2025-08-21 09:51:35,,1275594532.4337935,
2025-08-21 09:51:40,,1275594532.4337935,
2025-08-21 09:51:45,,1275594345.3573787,
2025-08-21 09:51:50,,1237099318.5084703,
2025-08-21 09:51:55,,1188066163.3792355,
2025-08-21 09:52:00,,1284841691.4798226,
2025-08-21 09:57:00,,,1117744021.1985917
2025-08-21 09:57:05,,,1164859853.5472527
2025-08-21 09:57:10,,,1169251615.3643308
2025-08-21 09:57:15,,,1125503412.375493
2025-08-21 09:57:20,,,1159023401.3070283
2025-08-21 09:57:25,,,1125593726.4291928
2025-08-21 09:57:30,,,1203601299.048566
2025-08-21 09:57:35,,,1260140684.0653033
2025-08-21 09:57:40,,,1260213290.8140492
2025-08-21 09:57:45,,,1232351287.16647
2025-08-21 09:57:50,,,1265470674.1499996
