Time,{},{},{},{},{}
2025-08-08 14:35:25,,,110488460.0,,
2025-08-08 14:35:30,,,130872897.0,,
2025-08-08 14:35:35,,,128393866.0,,
2025-08-08 14:35:40,,,118963164.0,,
2025-08-08 14:35:45,,,133773703.0,,
2025-08-08 14:35:50,,,110720742.0,,
2025-08-08 14:35:55,,,122129883.0,,
2025-08-08 14:36:00,,,130944251.0,,
2025-08-08 14:36:05,,,117037517.0,,
2025-08-08 14:36:10,,,128425598.0,,
2025-08-08 14:36:15,,,122231817.0,,
2025-08-08 14:36:20,,,122598091.0,,
2025-08-08 14:36:25,,,133956982.0,,
2025-08-08 14:36:30,,,134145469.0,,
2025-08-08 14:36:35,,,128812325.0,,
2025-08-08 14:36:40,,,129947176.0,,
2025-08-08 14:36:45,,,113641288.0,,
2025-08-08 14:36:50,,,134503854.0,,
2025-08-08 14:36:55,,,122335172.0,,
2025-08-08 14:37:00,,,122510159.0,,
2025-08-08 14:37:05,,,130273110.0,,
2025-08-08 14:37:10,,,120953119.0,,
2025-08-08 14:37:15,,,125185408.0,,
2025-08-08 14:37:20,,,122627219.0,,
2025-08-08 14:37:25,,,110423064.0,,
2025-08-08 14:37:30,,,131082183.0,,
2025-08-08 14:37:35,,,128969266.0,,
2025-08-08 14:37:40,,,119106874.0,,
2025-08-08 14:37:45,,,133876566.0,,
2025-08-08 14:37:50,,,122486881.0,,
2025-08-08 14:37:55,,,122116951.0,,
2025-08-08 14:38:00,,,145792147.0,,
2025-08-08 14:38:05,,,117151568.0,,
2025-08-08 14:38:10,,,128446459.0,,
2025-08-08 14:38:15,,,122787070.0,,
2025-08-08 14:38:20,,,122685953.0,,
2025-08-08 14:38:25,,,134111727.0,,
2025-08-08 14:38:30,,,131130394.0,,
2025-08-08 14:38:35,,,128860216.0,,
2025-08-08 14:38:40,,,129586423.0,,
2025-08-08 14:38:45,,,113659021.0,,
2025-08-08 14:38:50,,,134471199.0,,
2025-08-08 14:38:55,,,122228058.0,,
2025-08-08 14:39:00,,,122431348.0,,
2025-08-08 14:39:05,,,130419429.0,,
2025-08-08 14:39:10,,,110423998.0,,
2025-08-08 14:39:15,,,128328052.0,,
2025-08-08 14:39:20,,,122608411.0,,
2025-08-08 14:39:25,,,110507801.0,,
2025-08-08 14:39:30,,,134028755.0,,
2025-08-08 14:39:35,,,128938806.0,,
2025-08-08 14:39:40,,,118990455.0,,
2025-08-08 14:39:45,,,133855526.0,,
2025-08-08 14:39:50,,,110792855.0,,
2025-08-08 14:39:55,,,122189277.0,,
2025-08-08 14:40:00,,,145594029.0,,
2025-08-08 14:40:05,,,116917900.0,,
2025-08-08 14:40:10,,,128282990.0,,
2025-08-08 14:40:15,,,122425547.0,,
2025-08-08 14:40:20,,,122756150.0,,
2025-08-08 14:40:25,,,134139006.0,,
2025-08-08 14:40:30,,,122374812.0,,
2025-08-08 14:40:35,,,128634973.0,,
2025-08-08 14:40:40,,,129575897.0,,
2025-08-08 14:40:45,,,110739479.0,,
2025-08-08 14:40:50,,,134814982.0,,
2025-08-08 14:40:55,,,122289905.0,,
2025-08-08 14:41:00,,,122169413.0,,
2025-08-08 14:41:05,,,129951970.0,,
2025-08-08 14:46:30,,,,105893744.0,
2025-08-08 14:46:35,,,,107569335.0,
2025-08-08 14:46:40,,,,110951130.0,
2025-08-08 14:46:45,,,,116945354.0,
2025-08-08 14:46:50,,,,108075388.0,
2025-08-08 14:46:55,,,,110348497.0,
2025-08-08 14:47:00,,,,109658243.0,
2025-08-08 14:47:05,,,,110500580.0,
2025-08-08 14:47:10,,,,109406812.0,
2025-08-08 14:47:15,,,,112642905.0,
2025-08-08 14:47:20,,,,113308409.0,
2025-08-08 14:47:25,,,,114720958.0,
2025-08-08 14:47:30,,,,116393201.0,
2025-08-08 14:47:35,,,,118547038.0,
2025-08-08 14:47:40,,,,120933290.0,
2025-08-08 14:47:45,,,,123445999.0,
2025-08-08 14:47:50,,,,125322654.0,
2025-08-08 14:47:55,,,,120906219.0,
2025-08-08 14:48:00,,,,119596848.0,
2025-08-08 14:48:05,,,,113141465.0,
2025-08-08 14:48:10,,,,119223370.0,
2025-08-08 14:48:15,,,,118994021.0,
2025-08-08 14:48:20,,,,112762610.0,
2025-08-08 14:48:25,,,,115858539.0,
2025-08-08 14:48:30,,,,117429018.0,
2025-08-08 14:48:35,,,,115103364.0,
2025-08-08 14:48:40,,,,117686988.0,
2025-08-08 14:48:45,,,,111381825.0,
2025-08-08 14:48:50,,,,115004205.0,
2025-08-08 14:48:55,,,,115673542.0,
2025-08-08 14:49:00,,,,118109701.0,
2025-08-08 14:49:05,,,,119551089.0,
2025-08-08 14:49:10,,,,119638213.0,
2025-08-08 14:49:15,,,,122987671.0,
2025-08-08 14:49:20,,,,122446568.0,
2025-08-08 14:49:25,,,,117345037.0,
2025-08-08 14:49:30,,,,117180416.0,
2025-08-08 14:49:35,,,,143696188.0,
2025-08-08 14:49:40,,,,118934125.0,
2025-08-08 14:49:45,,,,119839073.0,
2025-08-08 14:49:50,,,,120633350.0,
2025-08-08 14:49:55,,,,115594503.0,
2025-08-08 14:50:00,,,,116609312.0,
2025-08-08 14:50:05,,,,115584213.0,
2025-08-08 14:50:10,,,,117870197.0,
2025-08-08 14:50:15,,,,119889285.0,
2025-08-08 14:50:20,,,,120405348.0,
2025-08-08 14:50:25,,,,120117191.0,
2025-08-08 14:50:30,,,,123106483.0,
2025-08-08 14:50:35,,,,118210199.0,
2025-08-08 14:50:40,,,,121479399.0,
2025-08-08 14:50:45,,,,125604702.0,
2025-08-08 14:50:50,,,,117939895.0,
2025-08-08 14:50:55,,,,120329798.0,
2025-08-08 14:51:00,,,,118058195.0,
2025-08-08 14:51:05,,,,119817923.0,
2025-08-08 14:51:10,,,,122107175.0,
2025-08-08 14:51:15,,,,118647112.0,
2025-08-08 14:51:20,,,,119711259.0,
2025-08-08 14:51:25,,,,115843854.0,
2025-08-08 14:51:30,,,,116284067.0,
2025-08-08 14:51:35,,,,117965485.0,
2025-08-08 14:51:40,,,,121762993.0,
2025-08-08 14:51:45,,,,122622747.0,
2025-08-08 14:51:50,,,,124610442.0,
2025-08-08 14:51:55,,,,124378482.0,
2025-08-08 14:52:00,,,,119335939.0,
2025-08-08 14:52:05,,,,112880557.0,
2025-08-08 14:52:10,,,,118613666.0,
2025-08-08 14:52:15,,,,119249023.0,
2025-08-08 14:52:20,,,,115663621.0,
2025-08-08 14:52:25,,,,117252489.0,
2025-08-08 14:52:30,,,,117545838.0,
2025-08-08 14:52:35,,,,117442565.0,
2025-08-08 14:52:40,,,,114781401.0,
2025-08-08 14:52:45,,,,118301389.0,
2025-08-08 14:52:50,,,,119040534.0,
2025-08-08 14:52:55,,,,119999735.0,
2025-08-08 14:53:00,,,,114104039.0,
2025-08-08 14:53:05,,,,118480924.0,
2025-08-08 14:53:10,,,,119638213.0,
2025-08-08 14:53:15,,,,123096481.0,
2025-08-08 14:53:20,,,,116526038.0,
2025-08-08 14:53:25,,,,117446341.0,
2025-08-08 14:53:30,,,,117559429.0,
2025-08-08 14:53:35,,,,112937892.0,
2025-08-08 14:53:40,,,,118538166.0,
2025-08-08 14:53:45,,,,122179542.0,
2025-08-08 14:53:50,,,,121578217.0,
2025-08-08 14:53:55,,,,115684598.0,
2025-08-08 14:54:00,,,,117696734.0,
2025-08-08 14:54:05,,,,112850005.0,
2025-08-08 14:54:10,,,,115656846.0,
2025-08-08 14:54:15,,,,120614717.0,
2025-08-08 14:54:20,,,,121784643.0,
2025-08-08 14:54:25,,,,121689290.0,
2025-08-08 14:54:30,,,,115863769.0,
2025-08-08 14:54:35,,,,112940069.0,
2025-08-08 14:54:40,,,,123562549.0,
2025-08-08 14:54:45,,,,119514249.0,
2025-08-08 14:54:50,,,,119191378.0,
2025-08-08 14:54:55,,,,115740148.0,
2025-08-08 14:55:00,,,,115880438.0,
2025-08-08 14:55:05,,,,116566316.0,
2025-08-08 14:55:10,,,,117915292.0,
2025-08-08 14:55:15,,,,120059987.0,
2025-08-08 14:55:20,,,,120770861.0,
