Time,{},{},{},{},{}
2025-08-08 14:24:30,,10001.018181818183,,,
2025-08-08 14:24:35,,10000.054545454543,,,
2025-08-08 14:24:40,,10004.727272727272,,,
2025-08-08 14:24:45,,10000.872727272726,,,
2025-08-08 14:24:50,,10000.654545454543,,,
2025-08-08 14:24:55,,10005.854545454546,,,
2025-08-08 14:25:00,,10005.618181818181,,,
2025-08-08 14:25:05,,10000.636363636362,,,
2025-08-08 14:25:10,,10077.81818181818,,,
2025-08-08 14:25:15,,10000.690909090908,,,
2025-08-08 14:25:20,,10004.090909090908,,,
2025-08-08 14:25:25,,10004.363636363636,,,
2025-08-08 14:25:30,,10000.727272727272,,,
2025-08-08 14:25:35,,10014.4,,,
2025-08-08 14:25:40,,10004.50909090909,,,
2025-08-08 14:25:45,,10000.290909090909,,,
2025-08-08 14:25:50,,10013.854545454544,,,
2025-08-08 14:25:55,,10000.290909090909,,,
2025-08-08 14:26:00,,10000.836363636365,,,
2025-08-08 14:26:05,,10000.327272727272,,,
2025-08-08 14:26:10,,10004.399999999998,,,
2025-08-08 14:26:15,,10000.654545454545,,,
2025-08-08 14:26:20,,10014.090909090908,,,
2025-08-08 14:26:25,,10000.0,,,
2025-08-08 14:26:30,,9999.8,,,
2025-08-08 14:31:30,,,10005.036363636362,,
2025-08-08 14:31:35,,,10000.054545454546,,
2025-08-08 14:31:40,,,9999.70909090909,,
2025-08-08 14:31:45,,,10002.10909090909,,
2025-08-08 14:31:50,,,10000.30909090909,,
2025-08-08 14:31:55,,,10000.763636363634,,
2025-08-08 14:32:00,,,10004.672727272726,,
2025-08-08 14:32:05,,,9999.89090909091,,
2025-08-08 14:32:10,,,9999.41818181818,,
2025-08-08 14:32:15,,,10013.072727272725,,
2025-08-08 14:32:20,,,9999.763636363636,,
2025-08-08 14:32:25,,,9999.781818181817,,
2025-08-08 14:32:30,,,10013.10909090909,,
2025-08-08 14:32:35,,,9998.854545454546,,
2025-08-08 14:32:40,,,9998.745454545453,,
2025-08-08 14:32:45,,,10006.945454545454,,
2025-08-08 14:32:50,,,10002.199999999999,,
2025-08-08 14:32:55,,,10001.8,,
2025-08-08 14:33:00,,,10001.98181818182,,
2025-08-08 14:33:05,,,10001.181818181818,,
2025-08-08 14:33:10,,,10001.30909090909,,
2025-08-08 14:33:15,,,10004.727272727272,,
2025-08-08 14:33:20,,,9995.890909090907,,
2025-08-08 14:33:25,,,10001.072727272727,,
2025-08-08 14:33:30,,,10005.127272727272,,
2025-08-08 14:33:35,,,10000.327272727272,,
2025-08-08 14:33:40,,,10005.109090909093,,
2025-08-08 14:33:45,,,10000.036363636364,,
2025-08-08 14:33:50,,,9999.654545454545,,
2025-08-08 14:33:55,,,10008.436363636363,,
2025-08-08 14:34:00,,,10004.236363636363,,
2025-08-08 14:34:05,,,9999.49090909091,,
2025-08-08 14:34:10,,,10004.236363636363,,
2025-08-08 14:34:15,,,10008.527272727271,,
2025-08-08 14:34:20,,,9999.30909090909,,
2025-08-08 14:34:25,,,10004.163636363635,,
2025-08-08 14:34:30,,,10004.218181818182,,
2025-08-08 14:34:35,,,9999.727272727272,,
2025-08-08 14:34:40,,,10005.10909090909,,
2025-08-08 14:34:45,,,10001.581818181818,,
2025-08-08 14:34:50,,,10001.709090909091,,
2025-08-08 14:34:55,,,10001.672727272726,,
2025-08-08 14:35:00,,,10002.145454545454,,
2025-08-08 14:35:05,,,10003.072727272727,,
2025-08-08 14:35:10,,,10003.945454545454,,
2025-08-08 14:35:15,,,9999.672727272726,,
2025-08-08 14:35:20,,,10000.127272727272,,
2025-08-08 14:35:25,,,10000.8,,
2025-08-08 14:35:30,,,10000.854545454544,,
2025-08-08 14:35:35,,,10000.90909090909,,
2025-08-08 14:35:40,,,10004.81818181818,,
2025-08-08 14:35:45,,,10000.436363636363,,
2025-08-08 14:35:50,,,10000.218181818182,,
