Time,{},{},{},{},{}
2025-08-08 13:16:05,,,,559484.0629441888,
2025-08-08 13:16:10,,,,559484.0629441888,
2025-08-08 13:16:15,,,,547334.8103344692,
2025-08-08 13:16:20,,,,541033.5506668875,
2025-08-08 13:16:25,,,,527225.1843433316,
2025-08-08 13:16:30,,,,563875.6859260672,
2025-08-08 13:16:35,,,,575271.7086360285,
2025-08-08 13:16:40,,,,575271.7086360285,
2025-08-08 13:16:45,,,,575848.4593624622,
2025-08-08 13:16:50,,,,553462.0661113573,
2025-08-08 13:16:55,,,,554095.084138785,
2025-08-08 13:17:00,,,,557410.3427107619,
2025-08-08 13:20:00,,,,,7764036.9177586045
2025-08-08 13:20:05,,,,,8209556.602890849
2025-08-08 13:20:10,,,,,8255044.185121983
2025-08-08 13:20:15,,,,,8080359.640735226
2025-08-08 13:20:20,,,,,517614.5522242773
2025-08-08 13:20:25,,,,,519735.0528738936
2025-08-08 13:20:30,,,,,532588.471474529
2025-08-08 13:20:35,,,,,544705.173381918
2025-08-08 13:20:40,,,,,544705.173381918
2025-08-08 13:20:45,,,,,540655.4247869321
2025-08-08 13:20:50,,,,,532751.8458947423
2025-08-08 13:20:55,,,,,532849.0263109871
2025-08-08 13:21:00,,,,,534469.0533550963
2025-08-08 13:21:05,,,,,540148.6343519125
2025-08-08 13:21:10,,,,,540148.6343519125
2025-08-08 13:21:15,,,,,517568.9110899096
2025-08-08 13:21:20,,,,,525029.1682284073
2025-08-08 13:21:25,,,,,525249.4587685358
2025-08-08 13:21:30,,,,,540703.3609836214
2025-08-08 13:21:35,,,,,554344.3276604203
2025-08-08 13:21:40,,,,,554344.3276604203
2025-08-08 13:21:45,,,,,554282.7818732057
2025-08-08 13:21:50,,,,,526734.0534127118
2025-08-08 13:21:55,,,,,499026.8580808938
2025-08-08 13:22:00,,,,,550911.394753581
2025-08-08 13:22:05,,,,,547045.165052265
2025-08-08 13:22:10,,,,,547045.165052265
2025-08-08 13:22:15,,,,,545457.9712529088
2025-08-08 13:22:20,,,,,544503.893659929
2025-08-08 13:22:25,,,,,543374.6324616408
2025-08-08 13:22:30,,,,,544245.0329502852
2025-08-08 13:22:35,,,,,543719.2434422096
2025-08-08 13:22:40,,,,,543719.2434422096
2025-08-08 13:22:45,,,,,532212.2239876128
2025-08-08 13:22:50,,,,,525062.2959159118
2025-08-08 13:22:55,,,,,534648.0181735504
2025-08-08 13:23:00,,,,,553521.4258163173
2025-08-08 13:23:05,,,,,552373.6293289316
2025-08-08 13:23:10,,,,,552373.6293289316
2025-08-08 13:23:15,,,,,552836.1992982952
2025-08-08 13:23:20,,,,,543314.3329773103
2025-08-08 13:23:25,,,,,546515.8259380528
2025-08-08 13:23:30,,,,,531366.3001663721
2025-08-08 13:23:35,,,,,554177.6837509497
2025-08-08 13:23:40,,,,,554177.6837509497
2025-08-08 13:23:45,,,,,553208.7465433549
2025-08-08 13:23:50,,,,,552957.2752500464
2025-08-08 13:23:55,,,,,538092.2919809162
2025-08-08 13:24:00,,,,,619359.7549830462
2025-08-08 13:24:05,,,,,651874.5517630434
2025-08-08 13:24:10,,,,,651874.5517630434
2025-08-08 13:24:15,,,,,651874.5517630434
2025-08-08 13:24:20,,,,,645625.1951917269
2025-08-08 13:24:25,,,,,658614.459702715
2025-08-08 13:24:30,,,,,636773.4259651887
2025-08-08 13:24:35,,,,,636778.6203308433
2025-08-08 13:24:40,,,,,636778.6203308433
2025-08-08 13:24:45,,,,,636778.6203308433
2025-08-08 13:24:50,,,,,635992.2625390012
2025-08-08 13:24:55,,,,,624800.1995279742
2025-08-08 13:25:00,,,,,650409.2557933804
