Time,{},{},{}
2025-08-25 11:34:30,,182709370.1903969,
2025-08-25 11:34:35,,178654601.60886404,
2025-08-25 11:34:40,,182599342.80418885,
2025-08-25 11:34:45,,182599342.80418885,
2025-08-25 11:34:50,,181746965.17279753,
2025-08-25 11:34:55,,162235685.88487238,
2025-08-25 11:35:00,,167348062.37538064,
2025-08-25 11:35:05,,173302483.96728462,
2025-08-25 11:35:10,,177296193.92516854,
2025-08-25 11:35:15,,177296193.92516854,
2025-08-25 11:35:20,,177846156.13299164,
2025-08-25 11:35:25,,175247777.73640734,
2025-08-25 11:35:30,,176651609.30254832,
2025-08-25 11:35:35,,176470895.81183916,
2025-08-25 11:35:40,,181997020.6319181,
2025-08-25 11:35:45,,181997020.6319181,
2025-08-25 11:35:50,,177955257.7616497,
2025-08-25 11:35:55,,166978306.33219177,
2025-08-25 11:36:00,,165531119.50395355,
2025-08-25 11:36:05,,177578017.1848091,
2025-08-25 11:36:10,,177578040.91736948,
2025-08-25 11:36:15,,177578040.91736948,
2025-08-25 11:36:20,,177577827.56601524,
2025-08-25 11:36:25,,178123264.89747116,
2025-08-25 11:36:30,,176769798.54645196,
2025-08-25 11:36:35,,182450355.84111613,
2025-08-25 11:36:40,,182450359.81020617,
2025-08-25 11:36:45,,182450359.81020617,
2025-08-25 11:36:50,,176750635.68886286,
2025-08-25 11:36:55,,177041482.25068286,
2025-08-25 11:37:00,,168134337.14521813,
2025-08-25 11:37:05,,170399413.1275578,
2025-08-25 11:37:10,,180636618.3404205,
2025-08-25 11:37:15,,180636618.3404205,
2025-08-25 11:37:20,,175235029.67703196,
2025-08-25 11:37:25,,170626073.40399334,
2025-08-25 11:37:30,,174894251.57644367,
2025-08-25 11:40:30,,,139499040.0220481
2025-08-25 11:40:35,,,150924453.11981618
2025-08-25 11:40:40,,,160029460.82223248
2025-08-25 11:40:45,,,162522415.0306513
2025-08-25 11:40:50,,,163718524.9479074
2025-08-25 11:40:55,,,168130095.51230535
2025-08-25 11:41:00,,,181332795.59035203
2025-08-25 11:41:05,,,192669198.1521744
2025-08-25 11:41:10,,,201816028.89121145
2025-08-25 11:41:15,,,199834210.73519492
2025-08-25 11:41:20,,,196967514.49025884
2025-08-25 11:41:25,,,203362613.9477545
2025-08-25 11:41:30,,,204688131.3809044
2025-08-25 11:41:35,,,205030585.56852838
2025-08-25 11:41:40,,,217105867.70677125
2025-08-25 11:41:45,,,217105867.70677125
2025-08-25 11:41:50,,,212224078.5642146
2025-08-25 11:41:55,,,211550195.55408204
2025-08-25 11:42:00,,,208150881.9375066
2025-08-25 11:42:05,,,208170858.32284677
2025-08-25 11:42:10,,,220301203.49369025
2025-08-25 11:42:15,,,220301194.92753685
2025-08-25 11:42:20,,,220301192.1117918
2025-08-25 11:42:25,,,215478128.72556034
2025-08-25 11:42:30,,,213215391.59411892
2025-08-25 11:42:35,,,222058919.27960128
2025-08-25 11:42:40,,,221838676.15833998
2025-08-25 11:42:45,,,221838676.15833998
2025-08-25 11:42:50,,,212723789.42100927
2025-08-25 11:42:55,,,207610577.7800564
2025-08-25 11:43:00,,,215025293.07042432
2025-08-25 11:43:05,,,223308319.11136833
2025-08-25 11:43:10,,,223308314.38316166
2025-08-25 11:43:15,,,223308314.38316166
2025-08-25 11:43:20,,,223308314.38316166
2025-08-25 11:43:25,,,218906739.053446
2025-08-25 11:43:30,,,200054244.72239786
2025-08-25 11:43:35,,,209380033.33198556
2025-08-25 11:43:40,,,223509899.9266006
2025-08-25 11:43:45,,,223509899.9266006
2025-08-25 11:43:50,,,218943148.1881114
2025-08-25 11:43:55,,,217291849.94694597
2025-08-25 11:44:00,,,216301317.5154157
2025-08-25 11:44:05,,,223265348.4608231
2025-08-25 11:44:10,,,223356564.42441997
2025-08-25 11:44:15,,,223356564.42441997
2025-08-25 11:44:20,,,223356564.42441997
2025-08-25 11:44:25,,,217724960.47003683
2025-08-25 11:44:30,,,211002125.4002753
2025-08-25 11:44:35,,,214910506.07265785
2025-08-25 11:44:40,,,222720347.86328942
2025-08-25 11:44:45,,,222720347.86328942
2025-08-25 11:44:50,,,222720347.86328942
2025-08-25 11:44:55,,,213359110.1372805
2025-08-25 11:45:00,,,211472903.26223832
2025-08-25 11:45:05,,,218302207.3783016
2025-08-25 11:45:10,,,223309023.55213138
2025-08-25 11:45:15,,,223309023.55213138
2025-08-25 11:45:20,,,223309023.55213138
2025-08-25 11:45:25,,,207506316.2685076
2025-08-25 11:45:30,,,217162935.74752152
2025-08-25 11:45:35,,,223936019.48509166
2025-08-25 11:45:40,,,224073060.24283284
2025-08-25 11:45:45,,,224073060.24283284
2025-08-25 11:45:50,,,224073025.52823472
2025-08-25 11:45:55,,,202340652.6471118
2025-08-25 11:46:00,,,210582104.73534068
2025-08-25 11:46:05,,,222758045.363143
2025-08-25 11:46:10,,,222758098.44183558
