Time,{},{},{}
2025-08-25 11:35:45,,3597550.073148025,
2025-08-25 11:35:50,,3141041.5828438085,
2025-08-25 11:35:55,,3141041.5828438085,
2025-08-25 11:36:00,,3141041.5828438085,
2025-08-25 11:36:05,,3141041.5828438085,
2025-08-25 11:36:10,,4105578.873032503,
2025-08-25 11:36:15,,4816681.6390041495,
2025-08-25 11:36:20,,4816681.6390041495,
2025-08-25 11:36:25,,4816681.6390041495,
2025-08-25 11:36:30,,4816681.6390041495,
2025-08-25 11:36:35,,4816681.6390041495,
2025-08-25 11:36:40,,4253867.51991048,
2025-08-25 11:36:45,,3784272.3348006937,
2025-08-25 11:36:50,,3784272.3348006937,
2025-08-25 11:36:55,,3784272.3348006937,
2025-08-25 11:37:00,,3784272.3348006937,
2025-08-25 11:37:05,,3784272.3348006937,
2025-08-25 11:37:10,,3163225.941255715,
2025-08-25 11:37:15,,4743450.248219296,
2025-08-25 11:37:20,,4743450.248219296,
2025-08-25 11:37:25,,4743450.248219296,
2025-08-25 11:37:30,,4743450.248219296,
2025-08-25 11:40:30,,,4293620.613624545
2025-08-25 11:40:35,,,4293620.613624545
2025-08-25 11:40:40,,,4293620.613624545
2025-08-25 11:40:45,,,7409802.034629261
2025-08-25 11:40:50,,,7409802.034629261
2025-08-25 11:40:55,,,7409802.034629262
2025-08-25 11:41:00,,,7409802.034629262
2025-08-25 11:41:05,,,7409802.034629262
2025-08-25 11:41:10,,,7409802.034629262
2025-08-25 11:41:15,,,9604262.634206014
2025-08-25 11:41:20,,,9604262.634206014
2025-08-25 11:41:25,,,9604262.634206014
2025-08-25 11:41:30,,,9604262.634206014
2025-08-25 11:41:35,,,9604262.634206014
2025-08-25 11:41:40,,,9604262.634206014
2025-08-25 11:41:45,,,8734074.046977287
2025-08-25 11:41:50,,,10305793.426063918
2025-08-25 11:41:55,,,10305793.426063918
2025-08-25 11:42:00,,,10305793.426063918
2025-08-25 11:42:05,,,10305793.426063918
2025-08-25 11:42:10,,,10305793.426063918
2025-08-25 11:42:15,,,10439294.729935808
2025-08-25 11:42:20,,,10387402.040224887
2025-08-25 11:42:25,,,10387402.040224887
2025-08-25 11:42:30,,,10387402.040224887
2025-08-25 11:42:35,,,10387402.040224887
2025-08-25 11:42:40,,,10387402.040224887
2025-08-25 11:42:45,,,11320986.472695688
2025-08-25 11:42:50,,,11320986.472695688
2025-08-25 11:42:55,,,11320986.472695688
2025-08-25 11:43:00,,,11320986.472695688
2025-08-25 11:43:05,,,11320986.472695688
