Time,{},{},{}
2025-08-21 12:42:40,43865.686531454216,,
2025-08-21 12:42:45,45609.23720962151,,
2025-08-21 12:42:50,45609.23720962151,,
2025-08-21 12:42:55,45609.23720962151,,
2025-08-21 12:43:00,45609.23720962151,,
2025-08-21 12:45:00,,48772.40968120587,
2025-08-21 12:45:05,,48772.40968120587,
2025-08-21 12:45:10,,55388.32633758358,
2025-08-21 12:45:15,,55388.32633758358,
2025-08-21 12:45:20,,55388.32633758358,
2025-08-21 12:45:25,,55388.32633758358,
2025-08-21 12:45:30,,65330.44306894357,
2025-08-21 12:45:35,,77233.14310377902,
2025-08-21 12:45:40,,77233.14310377902,
2025-08-21 12:45:45,,77233.14310377902,
2025-08-21 12:45:50,,77233.14310377902,
2025-08-21 12:45:55,,77779.2649606229,
2025-08-21 12:46:00,,77779.2649606229,
2025-08-21 12:46:05,,68594.44639323794,
2025-08-21 12:46:10,,82288.51197077434,
2025-08-21 12:46:15,,82288.51197077434,
2025-08-21 12:46:20,,82288.51197077434,
2025-08-21 12:46:25,,70057.12469351846,
2025-08-21 12:46:30,,81822.46438759258,
2025-08-21 12:46:35,,81822.46438759258,
2025-08-21 12:46:40,,80922.50138254845,
2025-08-21 12:46:45,,80922.50138254845,
2025-08-21 12:46:50,,80922.50138254845,
2025-08-21 12:46:55,,80922.50138254845,
2025-08-21 12:47:00,,80145.73159129829,
2025-08-21 12:47:05,,78909.08448643029,
2025-08-21 12:47:10,,78909.08448643029,
2025-08-21 12:47:15,,78909.08448643029,
2025-08-21 12:47:20,,78909.08448643029,
2025-08-21 12:47:25,,78909.08448643029,
2025-08-21 12:47:30,,78721.07241648344,
2025-08-21 12:47:35,,78721.07241648344,
2025-08-21 12:47:40,,78721.07241648344,
2025-08-21 12:47:45,,78740.02903029452,
2025-08-21 12:47:50,,78740.02903029454,
2025-08-21 12:47:55,,77764.02085667262,
2025-08-21 12:48:00,,77764.02085667262,
2025-08-21 12:48:05,,77764.02085667262,
2025-08-21 12:48:10,,77337.44724580711,
2025-08-21 12:48:15,,77337.44724580711,
2025-08-21 12:48:20,,77337.44724580711,
2025-08-21 12:48:25,,77337.44724580711,
2025-08-21 12:48:30,,77670.59611311824,
2025-08-21 12:48:35,,77670.59611311824,
2025-08-21 12:48:40,,78177.22757691822,
2025-08-21 12:48:45,,78177.22757691822,
2025-08-21 12:48:50,,78177.22757691822,
2025-08-21 12:48:55,,78177.22757691822,
2025-08-21 12:49:00,,78840.34169000853,
2025-08-21 12:49:05,,63711.762900628804,
2025-08-21 12:49:10,,66997.99745597533,
2025-08-21 12:49:15,,78869.62932831647,
2025-08-21 12:49:20,,78869.62932831647,
2025-08-21 12:49:25,,78869.62932831647,
2025-08-21 12:49:30,,67665.76031762174,
2025-08-21 12:49:35,,78795.37241788469,
2025-08-21 12:49:40,,78795.37241788469,
2025-08-21 12:49:45,,79654.18867018723,
2025-08-21 12:49:50,,79654.18867018723,
2025-08-21 12:49:55,,79654.18867018723,
2025-08-21 12:50:00,,79654.18867018723,
2025-08-21 12:50:05,,79265.62458533478,
2025-08-21 12:50:10,,79277.91493864247,
2025-08-21 12:50:15,,79277.91493864247,
2025-08-21 12:50:20,,79277.91493864247,
2025-08-21 12:50:25,,79277.91493864247,
2025-08-21 12:50:30,,79277.91493864247,
2025-08-21 12:50:35,,79402.08713659029,
2025-08-21 12:50:40,,78827.36940153691,
2025-08-21 12:50:45,,78827.36940153691,
2025-08-21 12:50:50,,78827.36940153691,
2025-08-21 12:50:55,,78827.36940153691,
2025-08-21 12:51:00,,67092.18170679043,
2025-08-21 12:51:05,,65409.95531970991,
2025-08-21 12:51:10,,78224.67539239714,
2025-08-21 12:51:15,,78224.67539239714,
2025-08-21 12:51:20,,78224.67539239714,
2025-08-21 12:51:25,,78754.57950776439,
2025-08-21 12:51:30,,78754.57950776439,
