Time,{},{},{},{},{}
2025-07-17 14:09:00,,,,137105429.0,
2025-07-17 14:09:05,,,,136667577.0,
2025-07-17 14:09:10,,,,125439924.0,
2025-07-17 14:09:15,,,,125160357.0,
2025-07-17 14:09:20,,,,134086187.0,
2025-07-17 14:09:25,,,,134735147.0,
2025-07-17 14:09:30,,,,125364222.0,
2025-07-17 14:09:35,,,,122606661.0,
2025-07-17 14:09:40,,,,133598822.0,
2025-07-17 14:09:45,,,,133883544.0,
2025-07-17 14:09:50,,,,130925160.0,
2025-07-17 14:09:55,,,,122774432.0,
2025-07-17 14:10:00,,,,131385886.0,
2025-07-17 14:15:00,,,,,117590286.0
2025-07-17 14:15:05,,,,,117590286.0
2025-07-17 14:15:10,,,,,124155864.0
2025-07-17 14:15:15,,,,,195129804.0
2025-07-17 14:15:20,,,,,85258140.0
2025-07-17 14:15:25,,,,,85258140.0
2025-07-17 14:15:30,,,,,85258140.0
2025-07-17 14:15:35,,,,,85258140.0
2025-07-17 14:15:40,,,,,128311545.0
2025-07-17 14:15:45,,,,,128311545.0
2025-07-17 14:15:50,,,,,128311545.0
2025-07-17 14:15:55,,,,,128311545.0
2025-07-17 14:16:00,,,,,128311545.0
2025-07-17 14:16:05,,,,,128311545.0
2025-07-17 14:16:10,,,,,164032416.0
2025-07-17 14:16:15,,,,,164032416.0
2025-07-17 14:16:20,,,,,164032416.0
2025-07-17 14:16:25,,,,,164032416.0
2025-07-17 14:16:30,,,,,164032416.0
2025-07-17 14:16:35,,,,,164032416.0
2025-07-17 14:16:40,,,,,192965092.0
2025-07-17 14:16:45,,,,,192965092.0
2025-07-17 14:16:50,,,,,192965092.0
2025-07-17 14:16:55,,,,,192965092.0
2025-07-17 14:17:00,,,,,192965092.0
2025-07-17 14:17:05,,,,,192965092.0
2025-07-17 14:17:10,,,,,199210271.0
2025-07-17 14:17:15,,,,,261325765.0
2025-07-17 14:17:20,,,,,98887572.0
2025-07-17 14:17:25,,,,,98887572.0
2025-07-17 14:17:30,,,,,98887572.0
2025-07-17 14:17:35,,,,,98887572.0
2025-07-17 14:17:40,,,,,138171706.0
2025-07-17 14:17:45,,,,,138171706.0
2025-07-17 14:17:50,,,,,138171706.0
2025-07-17 14:17:55,,,,,138171706.0
2025-07-17 14:18:00,,,,,138171706.0
2025-07-17 14:18:05,,,,,138171706.0
2025-07-17 14:18:10,,,,,173297638.0
2025-07-17 14:18:15,,,,,173297638.0
2025-07-17 14:18:20,,,,,173297638.0
2025-07-17 14:18:25,,,,,173297638.0
2025-07-17 14:18:30,,,,,173297638.0
2025-07-17 14:18:35,,,,,173297638.0
2025-07-17 14:18:40,,,,,201873901.0
2025-07-17 14:18:45,,,,,201873901.0
2025-07-17 14:18:50,,,,,201873901.0
2025-07-17 14:18:55,,,,,201873901.0
2025-07-17 14:19:00,,,,,201873901.0
2025-07-17 14:19:05,,,,,201873901.0
2025-07-17 14:19:10,,,,,208000432.0
2025-07-17 14:19:15,,,,,271453550.0
2025-07-17 14:19:20,,,,,101622918.0
2025-07-17 14:19:25,,,,,101622918.0
2025-07-17 14:19:30,,,,,101622918.0
2025-07-17 14:19:35,,,,,101622918.0
2025-07-17 14:19:40,,,,,140028156.0
2025-07-17 14:19:45,,,,,140028156.0
2025-07-17 14:19:50,,,,,140028156.0
2025-07-17 14:19:55,,,,,140028156.0
2025-07-17 14:20:00,,,,,140028156.0
