Time,{},{},{}
2025-08-21 12:51:25,,87896.4909090909,
2025-08-21 12:51:30,,86844.01818181817,
2025-08-21 12:51:35,,87018.0909090909,
2025-08-21 12:51:40,,87386.03636363635,
2025-08-21 12:51:45,,87347.32727272726,
2025-08-21 12:51:50,,89711.4,
2025-08-21 12:51:55,,88144.3818181818,
2025-08-21 12:52:00,,87257.87272727273,
2025-08-21 12:52:05,,87232.41818181817,
2025-08-21 12:52:10,,87748.41818181818,
2025-08-21 12:52:15,,87363.72727272726,
2025-08-21 12:52:20,,89784.79999999999,
2025-08-21 12:52:25,,87945.85454545452,
2025-08-21 12:52:30,,87125.27272727272,
2025-08-21 12:52:35,,86810.5818181818,
2025-08-21 12:52:40,,87407.34545454546,
2025-08-21 12:52:45,,87343.23636363636,
2025-08-21 12:52:50,,89511.19999999998,
2025-08-21 12:52:55,,88096.19999999998,
2025-08-21 12:53:00,,87486.65454545454,
2025-08-21 12:53:05,,86904.85454545454,
2025-08-21 12:53:10,,87201.2727272727,
2025-08-21 12:53:15,,87436.07272727274,
2025-08-21 12:53:20,,89494.45454545453,
2025-08-21 12:53:25,,87878.21818181817,
2025-08-21 12:53:30,,86933.4909090909,
2025-08-21 12:53:35,,86766.54545454544,
2025-08-21 12:53:40,,87141.78181818181,
2025-08-21 12:53:45,,87189.29090909091,
2025-08-21 12:53:50,,89431.25454545453,
2025-08-21 12:53:55,,88175.79999999999,
2025-08-21 12:54:00,,87429.52727272727,
2025-08-21 12:54:05,,87496.16363636362,
2025-08-21 12:54:10,,87700.16363636364,
2025-08-21 12:54:15,,88162.94545454544,
2025-08-21 12:54:20,,90829.54545454544,
2025-08-21 12:54:25,,89271.36363636362,
2025-08-21 12:54:30,,88603.7818181818,
2025-08-21 12:54:35,,88255.76363636363,
2025-08-21 12:54:40,,88743.52727272728,
2025-08-21 12:54:45,,88709.14545454545,
2025-08-21 12:54:50,,91056.2,
2025-08-21 12:54:55,,89808.4909090909,
2025-08-21 12:55:00,,89128.54545454544,
2025-08-21 14:38:00,,,90643.67272727271
2025-08-21 14:38:05,,,92188.98181818181
2025-08-21 14:38:10,,,91902.4
2025-08-21 14:38:15,,,91986.3818181818
2025-08-21 14:38:20,,,91628.01818181816
2025-08-21 14:38:25,,,92588.8909090909
2025-08-21 14:38:30,,,89779.14545454545
2025-08-21 14:38:35,,,90407.5090909091
2025-08-21 14:38:40,,,90186.59999999999
2025-08-21 14:38:45,,,89966.54545454546
2025-08-21 14:38:50,,,90273.10909090907
2025-08-21 14:38:55,,,91541.03636363635
2025-08-21 14:39:00,,,90163.21818181817
2025-08-21 14:39:05,,,90439.98181818181
2025-08-21 14:39:10,,,90733.36363636363
2025-08-21 14:39:15,,,90908.34545454546
2025-08-21 14:39:20,,,91138.41818181818
2025-08-21 14:39:25,,,93451.23636363636
2025-08-21 14:39:30,,,91808.4
2025-08-21 14:39:35,,,91693.56363636363
2025-08-21 14:39:40,,,92355.70909090908
2025-08-21 14:39:45,,,91478.18181818181
2025-08-21 14:39:50,,,90785.12727272726
2025-08-21 14:39:55,,,91910.23636363634
2025-08-21 14:40:00,,,90407.74545454545
2025-08-21 14:40:05,,,90271.10909090909
2025-08-21 14:40:10,,,90287.36363636363
2025-08-21 14:40:15,,,90325.23636363636
2025-08-21 14:40:20,,,89997.18181818182
2025-08-21 14:40:25,,,91569.83636363636
2025-08-21 14:40:30,,,90386.6
2025-08-21 14:40:35,,,90381.12727272726
2025-08-21 14:40:40,,,90790.61818181818
2025-08-21 14:40:45,,,91726.38181818182
2025-08-21 14:40:50,,,91718.43636363637
2025-08-21 14:40:55,,,93445.74545454545
2025-08-21 14:41:00,,,91651.03636363636
2025-08-21 14:41:05,,,91597.0909090909
2025-08-21 14:41:10,,,90632.4
2025-08-21 14:41:15,,,91059.50909090908
2025-08-21 14:41:20,,,90262.74545454544
2025-08-21 14:41:25,,,91672.34545454544
2025-08-21 14:41:30,,,89286.5090909091
2025-08-21 14:41:35,,,89573.45454545453
2025-08-21 14:41:40,,,89319.92727272728
2025-08-21 14:41:45,,,89348.63636363635
2025-08-21 14:41:50,,,88929.96363636362
2025-08-21 14:41:55,,,90217.94545454545
2025-08-21 14:42:00,,,87799.74545454545
2025-08-21 14:42:05,,,88857.21818181817
2025-08-21 14:42:10,,,88859.0
2025-08-21 14:42:15,,,89343.59999999999
2025-08-21 14:42:20,,,89506.41818181817
2025-08-21 14:42:25,,,91236.32727272727
2025-08-21 14:42:30,,,89269.03636363636
2025-08-21 14:42:35,,,89345.78181818181
2025-08-21 14:42:40,,,89780.8909090909
2025-08-21 14:42:45,,,89762.70909090908
2025-08-21 14:42:50,,,90104.70909090908
2025-08-21 14:42:55,,,92786.58181818182
2025-08-21 14:43:00,,,90708.65454545454
2025-08-21 14:43:05,,,90221.2727272727
2025-08-21 14:43:10,,,89710.12727272726
2025-08-21 14:43:15,,,89562.5090909091
2025-08-21 14:43:20,,,89691.25454545455
2025-08-21 14:43:25,,,91809.63636363637
2025-08-21 14:43:30,,,89956.92727272726
2025-08-21 14:43:35,,,89708.63636363635
2025-08-21 14:43:40,,,89818.52727272725
2025-08-21 14:43:45,,,89722.67272727271
2025-08-21 14:43:50,,,89515.81818181818
2025-08-21 14:43:55,,,91205.58181818182
2025-08-21 14:44:00,,,90278.94545454545
2025-08-21 14:44:05,,,90914.83636363636
2025-08-21 14:44:10,,,90968.87272727271
2025-08-21 14:44:15,,,91189.4
2025-08-21 14:44:20,,,90999.45454545454
2025-08-21 14:44:25,,,92633.23636363636
2025-08-21 14:44:30,,,91024.25454545453
2025-08-21 14:44:35,,,91501.32727272727
2025-08-21 14:44:40,,,91564.14545454545
2025-08-21 14:44:45,,,91766.8909090909
2025-08-21 14:44:50,,,91935.01818181817
2025-08-21 14:44:55,,,93275.52727272727
2025-08-21 14:45:00,,,91344.65454545454
2025-08-21 14:45:05,,,91053.09090909091
2025-08-21 14:45:10,,,91030.54545454544
2025-08-21 14:45:15,,,90879.25454545453
2025-08-21 14:45:20,,,91143.47272727272
2025-08-21 14:45:25,,,92593.0
2025-08-21 14:45:30,,,90813.70909090909
2025-08-21 14:45:35,,,90643.30909090908
2025-08-21 14:45:40,,,90432.63636363635
2025-08-21 14:45:45,,,90373.99999999999
2025-08-21 14:45:50,,,90392.29090909091
2025-08-21 14:45:55,,,92225.27272727272
2025-08-21 14:46:00,,,91137.29090909091
2025-08-21 14:46:05,,,91314.41818181817
2025-08-21 14:46:10,,,91141.90909090909
2025-08-21 14:46:15,,,91381.47272727272
2025-08-21 14:46:20,,,91409.5818181818
2025-08-21 14:46:25,,,93092.3818181818
2025-08-21 14:46:30,,,91297.47272727272
2025-08-21 14:46:35,,,91734.56363636363
2025-08-21 14:46:40,,,91886.74545454542
2025-08-21 14:46:45,,,91865.4909090909
2025-08-21 14:46:50,,,91922.98181818181
2025-08-21 14:46:55,,,93212.98181818181
2025-08-21 14:47:00,,,91575.8909090909
2025-08-21 14:47:05,,,91723.3818181818
2025-08-21 14:47:10,,,91710.12727272726
2025-08-21 14:47:15,,,91663.90909090909
2025-08-21 14:47:20,,,91547.0
2025-08-21 14:47:25,,,93363.70909090909
2025-08-21 14:47:30,,,91668.5818181818
2025-08-21 14:47:35,,,91541.30909090908
2025-08-21 14:47:40,,,91460.54545454546
2025-08-21 14:47:45,,,91782.25454545452
2025-08-21 14:47:50,,,91557.92727272728
2025-08-21 14:47:55,,,93205.32727272726
2025-08-21 14:48:00,,,91581.92727272728
