Time,{},{},{}
2025-08-25 08:47:00,,,1105969591.8523195
2025-08-25 08:47:05,,,1105805058.3615155
2025-08-25 08:47:10,,,1105486947.2559228
2025-08-25 08:47:15,,,1105486947.2559228
2025-08-25 08:47:20,,,1105486945.0529442
2025-08-25 08:47:25,,,1060704063.4444685
2025-08-25 08:47:30,,,1074452793.1777365
2025-08-25 08:47:35,,,1105432100.7789524
2025-08-25 08:47:40,,,1105432285.7846804
2025-08-25 08:47:45,,,1105432285.7846804
2025-08-25 08:47:50,,,1105696411.355643
2025-08-25 08:47:55,,,1077593036.5707266
2025-08-25 08:48:00,,,1103848852.2535427
2025-08-25 08:48:05,,,1103720798.8556948
2025-08-25 08:48:10,,,1103720840.9097424
2025-08-25 08:48:15,,,1103720840.9097424
2025-08-25 08:48:20,,,1076215946.304045
2025-08-25 08:48:25,,,1046392500.0965785
2025-08-25 08:48:30,,,1105112828.6137536
2025-08-25 08:48:35,,,1074429894.223775
2025-08-25 08:48:40,,,1105407985.3294008
2025-08-25 08:48:45,,,1105407985.3294008
2025-08-25 08:48:50,,,1076873704.5767415
2025-08-25 08:48:55,,,1018749340.1269064
2025-08-25 08:49:00,,,1105220375.557741
2025-08-25 08:49:05,,,1104958703.5114694
2025-08-25 08:49:10,,,1104958712.8273206
2025-08-25 08:49:15,,,1104958712.8273206
2025-08-25 08:49:20,,,1104958712.8273206
2025-08-25 08:49:25,,,1050184252.4126221
2025-08-25 08:49:30,,,1072822370.9261626
2025-08-25 08:49:35,,,1105521676.2134032
2025-08-25 08:49:40,,,1105521726.6117737
2025-08-25 08:49:45,,,1105521726.6117737
2025-08-25 08:49:50,,,1105632461.1236548
2025-08-25 08:49:55,,,1067689949.3159438
2025-08-25 08:50:00,,,1008404729.534124
2025-08-25 08:50:05,,,1080618186.7962763
2025-08-25 08:50:10,,,1105736768.5823166
2025-08-25 08:50:15,,,1105736768.5823166
2025-08-25 08:50:20,,,1078632265.0351737
2025-08-25 08:50:25,,,1078863661.5336838
2025-08-25 08:50:30,,,1071093993.3992865
2025-08-25 08:50:35,,,1106452019.7103822
2025-08-25 08:50:40,,,1106314228.6598141
2025-08-25 08:50:45,,,1106314228.6598141
2025-08-25 08:50:50,,,1106314228.6598141
2025-08-25 08:50:55,,,1075158869.9007103
2025-08-25 08:51:00,,,1081489172.4891844
2025-08-25 08:51:05,,,1107124148.0618625
2025-08-25 08:51:10,,,1107124333.4509134
2025-08-25 08:51:15,,,1107124333.4509134
2025-08-25 08:51:20,,,1107100896.785892
2025-08-25 08:51:25,,,1107207362.398222
2025-08-25 08:51:30,,,1106640573.4664733
2025-08-25 08:51:35,,,1105801024.7597218
2025-08-25 08:51:40,,,1105801019.4513388
2025-08-25 08:51:45,,,1105801019.4513388
2025-08-25 08:51:50,,,1096963333.9998264
2025-08-25 08:51:55,,,1065564322.9586984
2025-08-25 08:52:00,,,1053022955.9816154
2025-08-25 08:52:05,,,1081004608.6799788
2025-08-25 08:52:10,,,1105575344.160102
2025-08-25 08:52:15,,,1105575344.160102
2025-08-25 08:52:20,,,1080454250.6796129
2025-08-25 08:52:25,,,1105061981.7519455
2025-08-25 08:52:30,,,1076668326.0472875
2025-08-25 08:52:35,,,1079918864.4596918
2025-08-25 08:52:40,,,1103794975.620592
2025-08-25 08:52:45,,,1103794975.620592
2025-08-25 08:52:50,,,1077835765.8904953
2025-08-25 08:52:55,,,1017414541.7716085
2025-08-25 08:53:00,,,976344956.8514042
